,negfood_score,negservice_score,posfood_score,posservice_score,restaurant
316,0.058823529411764004,0.050420168067226004,0.8319327731092431,0.058823529411764004,Dek Sen
317,0.067961165048543,0.106796116504854,0.592233009708737,0.23300970873786403,Spanglish NYC
318,0.106870229007633,0.076335877862595,0.709923664122137,0.106870229007633,Shun Wang Restaurant
319,0.08571428571428501,0.114285714285714,0.6476190476190471,0.152380952380952,El Campeon De Los Pollos
320,0.047619047619047006,0.087301587301587,0.46825396825396803,0.396825396825396,THE BARONESS burgers + beers
321,0.074380165289256,0.18181818181818102,0.512396694214876,0.231404958677685,iCook Buffet
322,0.12,0.048,0.68,0.152,Margherita Pizza
323,0.09016393442622901,0.040983606557377004,0.745901639344262,0.122950819672131,SGD Tofu House
324,0.08064516129032201,0.05645161290322501,0.7419354838709671,0.12096774193548301,Homemade Taqueria
325,0.12745098039215602,0.13725490196078402,0.578431372549019,0.15686274509803902,88 Canteen
326,0.016666666666666,0.066666666666666,0.7583333333333331,0.15833333333333302,Chicken Lovers
327,0.048076923076923,0.057692307692307,0.538461538461538,0.35576923076923,Lunera Modern Mexican
328,0.116666666666666,0.05,0.6916666666666661,0.14166666666666602,Parksanbal Babs
329,0.15573770491803202,0.221311475409836,0.34426229508196704,0.278688524590163,Georgia Diner
330,0.078740157480314,0.078740157480314,0.629921259842519,0.21259842519685002,Takumen
331,0.008130081300813,0.073170731707317,0.47154471544715404,0.44715447154471505,Mombar
332,0.12195121951219501,0.073170731707317,0.674796747967479,0.130081300813008,OK Ryan Restaurant
333,0.074380165289256,0.057851239669421003,0.6942148760330571,0.17355371900826402,Boon Chu Thai Place
334,0.12711864406779602,0.06779661016949101,0.567796610169491,0.23728813559322,House of Thai
335,0.016949152542372,0.025423728813559,0.644067796610169,0.313559322033898,Uncle Peter's
336,0.11450381679389302,0.038167938931297,0.763358778625954,0.083969465648854,Malay Restaurant
337,0.040650406504065005,0.10569105691056901,0.5121951219512191,0.34146341463414603,Astoria Craft
338,0.056910569105691006,0.065040650406504,0.6341463414634141,0.24390243902439002,I Love Paraguay
339,0.048076923076923,0.009615384615384,0.711538461538461,0.23076923076923,Sushi Daizen
340,0.040322580645161005,0.10483870967741901,0.427419354838709,0.427419354838709,Alberto Restaurant
341,0.032786885245901,0.040983606557377004,0.631147540983606,0.295081967213114,Max Bratwurst und Bier
342,0.084745762711864,0.09322033898305,0.627118644067796,0.194915254237288,Taqueria Santa Fe
343,0.03875968992248,0.007751937984496001,0.7054263565891471,0.24806201550387502,Jane's Eatery
344,0.075,0.041666666666666005,0.65,0.23333333333333303,Katsuno
345,0.033057851239669,0.099173553719008,0.603305785123966,0.26446280991735505,Truva Cafe and Grill
346,0.08064516129032201,0.07258064516129001,0.5806451612903221,0.266129032258064,Nanking
347,0.052173913043478,0.11304347826086901,0.32173913043478203,0.513043478260869,Nowadays
348,0.07692307692307601,0.12307692307692301,0.6230769230769231,0.17692307692307602,Nick’s Pizza
349,0.040650406504065005,0.10569105691056901,0.593495934959349,0.260162601626016,5 Burro Cafe
350,0.131782945736434,0.05426356589147201,0.6666666666666661,0.147286821705426,Xian Famous Foods
351,0.009345794392523001,0.018691588785046002,0.5327102803738311,0.439252336448598,The Factory Bar & Restaurant
352,0.16935483870967702,0.09677419354838701,0.629032258064516,0.10483870967741901,Fu Run Dong Bei
353,0.033898305084745,0.033898305084745,0.7627118644067791,0.169491525423728,Sabry's
354,0.038461538461538006,0.09230769230769201,0.438461538461538,0.43076923076923,MoCA Asian Bistro
355,0.08849557522123801,0.07079646017699101,0.539823008849557,0.300884955752212,Krolewskie Jadlo
356,0.034188034188034004,0.025641025641025002,0.7350427350427351,0.205128205128205,Taste of Heaven
357,0.08196721311475401,0.10655737704918,0.5,0.31147540983606503,99 Favor Taste
358,0.027272727272727,0.1,0.27272727272727204,0.6000000000000001,Victory Garden Cafe
359,0.036363636363636,0.045454545454545005,0.7363636363636361,0.18181818181818102,Plaka
360,0.087719298245614,0.122807017543859,0.5263157894736841,0.26315789473684204,The King Of Taco
361,0.066666666666666,0.108333333333333,0.533333333333333,0.291666666666666,Benateri's Italian Gourmet Deli
362,0.09677419354838701,0.08064516129032201,0.564516129032258,0.25806451612903203,Woodbines
363,0.09448818897637701,0.102362204724409,0.6220472440944881,0.181102362204724,Utopia Bagels
364,0.06299212598425101,0.070866141732283,0.6456692913385821,0.22047244094488103,Madera Cuban Grill & Steakhouse
365,0.03076923076923,0.069230769230769,0.6846153846153841,0.215384615384615,Palermo Restaurant & Bar
366,0.063492063492063,0.07142857142857101,0.698412698412698,0.16666666666666602,Turkish Grill
367,0.040983606557377004,0.024590163934426004,0.7213114754098361,0.21311475409836,Forno Pizzeria E Trattoria
368,0.017094017094017002,0.008547008547008001,0.7008547008547,0.27350427350427303,Otis
369,0.061403508771929,0.087719298245614,0.631578947368421,0.21929824561403502,Doma
370,0.015503875968992002,0.0,0.883720930232558,0.10077519379844901,Shuya Cafe de Ramen
371,0.024590163934426004,0.08196721311475401,0.557377049180327,0.336065573770491,Joe's Restaurant
372,0.03875968992248,0.10077519379844901,0.5658914728682171,0.294573643410852,Copper Kettle Bar & Restaurant
373,0.11214953271028001,0.028037383177570003,0.719626168224299,0.14018691588785,T-Swirl Crêpe
374,0.069230769230769,0.023076923076923002,0.792307692307692,0.115384615384615,De Mole
375,0.020408163265306003,0.040816326530612006,0.36734693877551,0.5714285714285711,Blue Cups
376,0.11111111111111101,0.103174603174603,0.611111111111111,0.174603174603174,Kabayan
377,0.078740157480314,0.039370078740157,0.7637795275590551,0.11811023622047201,Kimganae
378,0.059322033898305,0.033898305084745,0.771186440677966,0.13559322033898302,Jujube Tree
379,0.093023255813953,0.093023255813953,0.5426356589147281,0.27131782945736405,Numero 28 Pizzeria
380,0.254716981132075,0.056603773584905,0.584905660377358,0.10377358490566001,Totto Ramen - Flushing
381,0.09243697478991501,0.07563025210084001,0.546218487394957,0.28571428571428503,Beija Flor
382,0.06779661016949101,0.059322033898305,0.661016949152542,0.211864406779661,Veggie Castle II
383,0.057851239669421003,0.041322314049586,0.661157024793388,0.239669421487603,Little Sheep Mongolian Hot Pot
384,0.0625,0.048611111111111,0.645833333333333,0.24305555555555503,Agora Taverna
385,0.045454545454545005,0.06818181818181801,0.6022727272727271,0.284090909090909,Manor Oktoberfest
386,0.060869565217391,0.052173913043478,0.478260869565217,0.408695652173913,The Ditty
387,0.11570247933884201,0.033057851239669,0.8264462809917351,0.024793388429752,Sifu Chio
388,0.024390243902439,0.040650406504065005,0.609756097560975,0.32520325203252004,Keuka Kafe a Wine Bar
389,0.046296296296296,0.037037037037037,0.657407407407407,0.259259259259259,Aroma Indian Cuisine
390,0.153153153153153,0.081081081081081,0.648648648648648,0.117117117117117,Hk Cafe
391,0.065040650406504,0.097560975609756,0.43089430894308905,0.40650406504065,Father Knows Best
392,0.068965517241379,0.008620689655172,0.8103448275862061,0.112068965517241,Dynamite Seafood
393,0.051546391752577005,0.072164948453608,0.319587628865979,0.5567010309278351,Neir's Tavern
394,0.065040650406504,0.056910569105691006,0.674796747967479,0.203252032520325,Manetta's Ristorante
395,0.07377049180327801,0.024590163934426004,0.6147540983606551,0.286885245901639,Java Day Cafe
396,0.12307692307692301,0.12307692307692301,0.546153846153846,0.207692307692307,Samudra Vegetarian Restaurant & Chaat House
397,0.06106870229007601,0.198473282442748,0.389312977099236,0.351145038167938,The Cheesecake Factory
398,0.09836065573770401,0.032786885245901,0.6229508196721311,0.245901639344262,Tacuba
399,0.094017094017094,0.008547008547008001,0.6837606837606831,0.21367521367521303,Brothers Taverna
400,0.065573770491803,0.122950819672131,0.565573770491803,0.245901639344262,Arepas Grill
401,0.040983606557377004,0.04918032786885201,0.672131147540983,0.237704918032786,Green Zenphony
402,0.074380165289256,0.099173553719008,0.628099173553719,0.198347107438016,La Boina Roja Steak House
403,0.100840336134453,0.058823529411764004,0.504201680672268,0.336134453781512,Shogun Hibachi
404,0.15,0.066666666666666,0.591666666666666,0.191666666666666,UThai
405,0.06451612903225801,0.06451612903225801,0.6774193548387091,0.19354838709677402,Chivito De Oro
406,0.082644628099173,0.066115702479338,0.7107438016528921,0.14049586776859502,Cyclo
407,0.125,0.08333333333333301,0.6333333333333331,0.15833333333333302,Shaking Crab
408,0.126984126984126,0.015873015873015,0.777777777777777,0.079365079365079,Nan Xiang Xiao Long Bao
409,0.031496062992125005,0.031496062992125005,0.661417322834645,0.27559055118110204,Yaar Indian Restaurant
410,0.024590163934426004,0.024590163934426004,0.6885245901639341,0.262295081967213,Fino Wine & Tapas
411,0.037037037037037,0.064814814814814,0.37962962962962904,0.518518518518518,Connolly's Corner
412,0.08064516129032201,0.06451612903225801,0.6451612903225801,0.20967741935483802,Halal Munchies
413,0.025210084033613002,0.09243697478991501,0.41176470588235203,0.47058823529411703,Mad Donkey Beer Bar & Grill
414,0.05645161290322501,0.12903225806451601,0.459677419354838,0.35483870967741904,Corona Diner
415,0.057851239669421003,0.13223140495867702,0.5537190082644621,0.256198347107438,El Gauchito
416,0.038461538461538006,0.09230769230769201,0.5,0.36923076923076903,Pampas Argentinas
417,0.05,0.025,0.7583333333333331,0.16666666666666602,La Esquina Criolla
418,0.07563025210084001,0.09243697478991501,0.47058823529411703,0.36134453781512604,Oro Restaurant & Lounge
419,0.13,0.03,0.5700000000000001,0.27,West Bar & Lounge
420,0.059322033898305,0.13559322033898302,0.491525423728813,0.313559322033898,Pollos A La Brasa Mario
421,0.128,0.096,0.552,0.224,Rosa's Pizza
422,0.11382113821138201,0.10569105691056901,0.585365853658536,0.195121951219512,Mister Hotpot 鍋大爺
423,0.134453781512605,0.07563025210084001,0.6134453781512601,0.17647058823529402,Friendship Foods BBQ
424,0.033613445378151,0.025210084033613002,0.6974789915966381,0.24369747899159602,Taverna Kyclades - Bayside
425,0.042016806722689,0.016806722689075,0.7226890756302521,0.21848739495798303,Sodam
426,0.060344827586206004,0.051724137931034,0.706896551724137,0.18103448275862002,Jardin De China
427,0.114754098360655,0.016393442622950002,0.598360655737704,0.27049180327868805,Zenon Taverna
428,0.165289256198347,0.049586776859504,0.6859504132231401,0.099173553719008,Yu Garden Dumpling House
429,0.08661417322834601,0.141732283464566,0.58267716535433,0.18897637795275501,Mezquite Restaurant
430,0.07563025210084001,0.126050420168067,0.42857142857142805,0.36974789915966305,Sunswick
431,0.099173553719008,0.049586776859504,0.7107438016528921,0.14049586776859502,Rolly Kimbab
432,0.09677419354838701,0.12096774193548301,0.491935483870967,0.29032258064516103,Burgerology
433,0.069767441860465,0.031007751937984003,0.55813953488372,0.341085271317829,Trattoria 35
434,0.06779661016949101,0.042372881355932,0.677966101694915,0.211864406779661,La Nueva Bakery
435,0.10569105691056901,0.040650406504065005,0.7154471544715441,0.138211382113821,Yupdduk Flushing
436,0.064,0.112,0.56,0.264,Stamatis Restaurant
437,0.042016806722689,0.042016806722689,0.7310924369747891,0.18487394957983103,Gregory's 26 Corner Taverna
438,0.084745762711864,0.09322033898305,0.601694915254237,0.220338983050847,El Pollo Inka Peru
439,0.099173553719008,0.066115702479338,0.586776859504132,0.24793388429752003,RESOBOX
440,0.058333333333333,0.0,0.675,0.266666666666666,Hansol Nutrition Center
441,0.1328125,0.078125,0.609375,0.1796875,Houdini Kitchen Laboratory
442,0.055555555555555004,0.08333333333333301,0.462962962962962,0.39814814814814803,Ida's Nearabout
443,0.06837606837606801,0.051282051282051,0.6837606837606831,0.19658119658119602,Patacon Pisao
444,0.07575757575757501,0.159090909090909,0.37121212121212105,0.39393939393939303,Miller's Ale House - Rego Park
445,0.20967741935483802,0.040322580645161005,0.661290322580645,0.08870967741935401,Pulau Pinang
446,0.017241379310344,0.017241379310344,0.6724137931034481,0.29310344827586204,Bunna Cafe
447,0.055555555555555004,0.055555555555555004,0.642857142857142,0.24603174603174602,Reef Restaurant
448,0.10655737704918,0.114754098360655,0.5163934426229501,0.262295081967213,Shiro of Japan
449,0.078740157480314,0.070866141732283,0.629921259842519,0.22047244094488103,Lucia Pizza
450,0.041666666666666005,0.15,0.39166666666666605,0.416666666666666,Pine Restaurant & Sports Bar
451,0.08196721311475401,0.09016393442622901,0.491803278688524,0.336065573770491,Dutch Kills Centraal
452,0.12396694214876001,0.11570247933884201,0.611570247933884,0.148760330578512,Tikka Indian Grill
453,0.177966101694915,0.033898305084745,0.711864406779661,0.076271186440677,Peking Duck Sandwich Stall
454,0.11111111111111101,0.079365079365079,0.484126984126984,0.325396825396825,Shake Shack
455,0.1,0.033333333333333,0.683333333333333,0.18333333333333302,Little Morocco
456,0.103174603174603,0.126984126984126,0.46031746031746,0.30952380952380903,Austin's Ale House
457,0.063492063492063,0.023809523809523003,0.777777777777777,0.134920634920634,Burger Club
458,0.0625,0.035714285714285005,0.6696428571428571,0.232142857142857,Indie
459,0.051724137931034,0.034482758620689,0.7241379310344821,0.189655172413793,Okonomi
460,0.14406779661016902,0.042372881355932,0.6525423728813561,0.161016949152542,Taco King
461,0.09016393442622901,0.114754098360655,0.5819672131147541,0.21311475409836,Pizza Classica
462,0.063063063063063,0.063063063063063,0.648648648648648,0.225225225225225,Cevabdzinica Sarajevo
463,0.157024793388429,0.099173553719008,0.5785123966942141,0.165289256198347,Butcher Block
464,0.09090909090909001,0.049586776859504,0.636363636363636,0.22314049586776802,La Fusta Restaurant
465,0.074380165289256,0.066115702479338,0.628099173553719,0.231404958677685,Agnanti
466,0.008474576271186,0.042372881355932,0.5762711864406781,0.372881355932203,Riviera Ristorante
467,0.130081300813008,0.032520325203252,0.7235772357723571,0.11382113821138201,Han Joo Chik Naeng Myun & BBQ
468,0.040322580645161005,0.07258064516129001,0.629032258064516,0.25806451612903203,Sangarita's
469,0.14406779661016902,0.06779661016949101,0.635593220338983,0.152542372881355,Bagel Oasis
470,0.147540983606557,0.17213114754098302,0.41803278688524503,0.262295081967213,Buccaneer Diner
471,0.099099099099099,0.063063063063063,0.5945945945945941,0.243243243243243,Cachapas y Mas
472,0.018691588785046002,0.018691588785046002,0.514018691588785,0.44859813084112105,Kilo Astoria
473,0.099173553719008,0.057851239669421003,0.5702479338842971,0.27272727272727204,Sapps
474,0.09230769230769201,0.023076923076923002,0.8,0.08461538461538401,Modoo - Chicken & Noodle Bar
475,0.046153846153846004,0.18461538461538402,0.37692307692307603,0.392307692307692,Crazy Willy's
476,0.0,0.040983606557377004,0.557377049180327,0.40163934426229503,The Flying Cock
477,0.025,0.066666666666666,0.65,0.258333333333333,PokéWave
478,0.033057851239669,0.049586776859504,0.661157024793388,0.256198347107438,E Taverna To Koutouki
479,0.048387096774193006,0.06451612903225801,0.725806451612903,0.16129032258064502,Hibino
480,0.085470085470085,0.051282051282051,0.6837606837606831,0.17948717948717902,Playground Bar & Bistro And Taitoon Thai Karaoke
481,0.12068965517241301,0.051724137931034,0.689655172413793,0.137931034482758,Homemade Taqueria
482,0.131147540983606,0.024590163934426004,0.745901639344262,0.09836065573770401,Geo Si Gi
483,0.10606060606060601,0.08333333333333301,0.575757575757575,0.23484848484848403,The Strand Smokehouse
484,0.145038167938931,0.16030534351145,0.412213740458015,0.282442748091603,New Lake Pavilion
485,0.11194029850746201,0.07462686567164101,0.5895522388059701,0.22388059701492502,Paul Michaels Brick Oven Pizza Restaurant
486,0.031496062992125005,0.031496062992125005,0.732283464566929,0.204724409448818,Maria's Mediterranean
487,0.13953488372093,0.05426356589147201,0.689922480620155,0.11627906976744101,E Noodle House
488,0.059322033898305,0.084745762711864,0.779661016949152,0.076271186440677,Bonjuk
489,0.050847457627118,0.09322033898305,0.5508474576271181,0.305084745762711,La Gringa Bar and Grill
490,0.050847457627118,0.076271186440677,0.73728813559322,0.13559322033898302,Renee's Kitchenette & Grill
491,0.060344827586206004,0.14655172413793102,0.525862068965517,0.26724137931034403,Guan Fu Sichuan
492,0.041322314049586,0.099173553719008,0.44628099173553704,0.41322314049586706,Dominie's Hoek
493,0.096,0.048,0.6960000000000001,0.16,Emoji Burger
494,0.024590163934426004,0.032786885245901,0.6557377049180321,0.286885245901639,Akrotiri Seafood Taverna
495,0.08849557522123801,0.035398230088495006,0.460176991150442,0.41592920353982304,Halsey's Tavern
496,0.024590163934426004,0.09016393442622901,0.6229508196721311,0.262295081967213,Sweet Chick
497,0.130081300813008,0.073170731707317,0.577235772357723,0.21951219512195103,Kababish
498,0.023809523809523003,0.11111111111111101,0.49206349206349204,0.373015873015873,Dillingers Pub & Grill
499,0.161016949152542,0.186440677966101,0.46610169491525405,0.186440677966101,Hae Woon Dae
500,0.07563025210084001,0.067226890756302,0.6050420168067221,0.252100840336134,Chano's Cantina
501,0.103703703703703,0.014814814814814002,0.718518518518518,0.162962962962962,Sushi Yasu
502,0.019047619047619,0.038095238095238,0.609523809523809,0.33333333333333304,Koliba
503,0.08870967741935401,0.06451612903225801,0.6451612903225801,0.20161290322580602,Spicy Shallot
504,0.134615384615384,0.192307692307692,0.375,0.298076923076923,Arepalicious
505,0.12096774193548301,0.08870967741935401,0.5806451612903221,0.20967741935483802,New Mei Hua 新美華
506,0.15,0.025,0.591666666666666,0.23333333333333303,Tommy Thai
507,0.046728971962616,0.056074766355140006,0.691588785046728,0.205607476635514,Cafe Ole
508,0.008,0.10400000000000001,0.512,0.376,Blackbird's Bar & Restaurant
509,0.094827586206896,0.060344827586206004,0.706896551724137,0.137931034482758,3Greeks Grill
510,0.14141414141414102,0.09090909090909001,0.555555555555555,0.21212121212121202,Rakuzen Elmhurst
511,0.045045045045045,0.063063063063063,0.7837837837837831,0.108108108108108,Tacos Y Jugos Genesis
512,0.057377049180327,0.131147540983606,0.573770491803278,0.237704918032786,M. Wells Steakhouse
513,0.108333333333333,0.05,0.6916666666666661,0.15,Rosa's Pizza
514,0.195121951219512,0.130081300813008,0.577235772357723,0.097560975609756,The Bund
515,0.025423728813559,0.050847457627118,0.711864406779661,0.211864406779661,Café 1 of a Kind
516,0.032967032967032,0.09890109890109801,0.582417582417582,0.28571428571428503,Juquila Kitchen and Bar
517,0.17391304347826,0.19130434782608602,0.43478260869565205,0.2,Tower Diner
518,0.137931034482758,0.043103448275862,0.646551724137931,0.172413793103448,Awang Kitchen
519,0.0703125,0.0546875,0.6875,0.1875,Enthaice Thai Kitchen
520,0.073170731707317,0.032520325203252,0.7723577235772351,0.12195121951219501,Salt + Charcoal
521,0.046296296296296,0.074074074074074,0.62037037037037,0.259259259259259,Tea Cup Cafe
522,0.048780487804878,0.032520325203252,0.764227642276422,0.15447154471544702,Tea and Milk
523,0.08080808080808001,0.060606060606060004,0.636363636363636,0.22222222222222202,Little Tibet
524,0.04918032786885201,0.04918032786885201,0.60655737704918,0.295081967213114,Levante
525,0.15573770491803202,0.024590163934426004,0.7622950819672131,0.057377049180327,Lamb Noodle Soup 滋補羊肉燴面
526,0.072463768115942,0.05072463768115901,0.710144927536231,0.16666666666666602,Takesushi
527,0.14516129032258002,0.12903225806451601,0.5241935483870961,0.20161290322580602,Dallas BBQ
528,0.08196721311475401,0.040983606557377004,0.6147540983606551,0.262295081967213,Tikka Indian Grill
529,0.060606060606060004,0.060606060606060004,0.7272727272727271,0.15151515151515102,Mike's Pizza
530,0.048387096774193006,0.09677419354838701,0.540322580645161,0.314516129032258,Donovan's Pub
531,0.1328125,0.1015625,0.5703125,0.1953125,Lillian Pizzeria
532,0.048,0.112,0.448,0.392,Bierocracy
533,0.03076923076923,0.03076923076923,0.753846153846153,0.18461538461538402,TJ Asian Bistro
534,0.048780487804878,0.08130081300813001,0.6178861788617881,0.252032520325203,Maizal Restaurant & Tequila Bar
535,0.09090909090909001,0.099173553719008,0.5289256198347101,0.28099173553719003,ChilSung Korean BBQ
536,0.15126050420168002,0.21848739495798303,0.43697478991596606,0.193277310924369,Cristina's Deli
537,0.067226890756302,0.09243697478991501,0.6050420168067221,0.23529411764705802,Black Thai
538,0.15447154471544702,0.10569105691056901,0.46341463414634104,0.276422764227642,Cherry Valley Deli & Grill
539,0.033613445378151,0.0,0.7226890756302521,0.24369747899159602,Karczma
540,0.09375000000000001,0.0703125,0.75,0.0859375,Mustang Thakali Kitchen
541,0.08130081300813001,0.130081300813008,0.6016260162601621,0.186991869918699,Addy's Barbeque
542,0.032,0.088,0.504,0.376,Mojave
543,0.008264462809917,0.033057851239669,0.44628099173553704,0.512396694214876,Cronin & Phelan's
544,0.126050420168067,0.067226890756302,0.5882352941176471,0.21848739495798303,New York Food Court 紐約美食城
545,0.018691588785046002,0.009345794392523001,0.8411214953271021,0.130841121495327,Forma Pasta Factory
546,0.08333333333333301,0.145833333333333,0.416666666666666,0.354166666666666,Chick-fil-A
547,0.057142857142857,0.047619047619047006,0.628571428571428,0.266666666666666,ECB Burgers
548,0.050420168067226004,0.067226890756302,0.630252100840336,0.252100840336134,Cheeseboat
549,0.06106870229007601,0.145038167938931,0.595419847328244,0.198473282442748,Mizumi
550,0.025210084033613002,0.100840336134453,0.5630252100840331,0.310924369747899,Astoria Provisions
551,0.056,0.096,0.52,0.328,Nikko Hibachi
552,0.104477611940298,0.08955223880597,0.6567164179104471,0.149253731343283,Iki Modern Japanese Cuisine
553,0.077586206896551,0.224137931034482,0.344827586206896,0.353448275862068,Cobblestones Pub and Biergarten
554,0.14166666666666602,0.033333333333333,0.65,0.17500000000000002,Shawarmania
555,0.09090909090909001,0.09090909090909001,0.644628099173553,0.17355371900826402,Stix Kosher Restaurant
556,0.21311475409836,0.024590163934426004,0.6885245901639341,0.07377049180327801,Joe's Shanghai
557,0.057377049180327,0.10655737704918,0.5,0.336065573770491,Uncle Jack's Meat House
558,0.09230769230769201,0.1,0.553846153846153,0.253846153846153,Shake Shack
559,0.10655737704918,0.31147540983606503,0.262295081967213,0.319672131147541,Olive Garden Italian Restaurant
560,0.08196721311475401,0.032786885245901,0.565573770491803,0.319672131147541,Fukuoka Shabu Shabu
561,0.08333333333333301,0.008333333333333,0.8250000000000001,0.08333333333333301,Tamashii Blue
562,0.046728971962616,0.130841121495327,0.47663551401869103,0.345794392523364,Legends Bar & Grill
563,0.032,0.04,0.656,0.272,Antica Trattoria
564,0.058823529411764004,0.084033613445378,0.5966386554621841,0.260504201680672,Super  Pollo  Restaurant
565,0.13709677419354802,0.024193548387096003,0.693548387096774,0.14516129032258002,Astoria Pizza Factory
566,0.023622047244094002,0.06299212598425101,0.606299212598425,0.307086614173228,Favela Grill
567,0.034188034188034004,0.094017094017094,0.44444444444444403,0.42735042735042705,Sekend Sun
568,0.08928571428571401,0.08928571428571401,0.616071428571428,0.20535714285714202,Goo Gong Tan
569,0.032258064516129004,0.016129032258064002,0.8387096774193541,0.11290322580645101,nonono
570,0.15573770491803202,0.16393442622950802,0.442622950819672,0.237704918032786,Don Alex
571,0.122950819672131,0.040983606557377004,0.6147540983606551,0.221311475409836,Kalamaki GR
572,0.075,0.041666666666666005,0.741666666666666,0.14166666666666602,Pahal Zan
573,0.122950819672131,0.17213114754098302,0.352459016393442,0.352459016393442,Shake Shack
574,0.05645161290322501,0.05645161290322501,0.733870967741935,0.15322580645161202,Watawa Sushi
575,0.074380165289256,0.074380165289256,0.71900826446281,0.13223140495867702,Tonkatsu Matsunoya
576,0.045045045045045,0.036036036036036,0.7837837837837831,0.135135135135135,Mi Espiguita Taqueria
577,0.039682539682539,0.14285714285714202,0.341269841269841,0.47619047619047605,Don Coqui
578,0.066666666666666,0.058333333333333,0.46666666666666606,0.40833333333333305,Woodhaven House
579,0.066037735849056,0.028301886792452,0.6509433962264151,0.254716981132075,Dar 525
580,0.2,0.10400000000000001,0.544,0.152,Sammy's Halal Food
581,0.088,0.088,0.728,0.096,Chao Thai
582,0.074380165289256,0.057851239669421003,0.5371900826446281,0.330578512396694,LUNA  Asian Bistro & Lounge
583,0.139130434782608,0.026086956521739,0.704347826086956,0.130434782608695,Xinjiang BBQ Cart
584,0.025210084033613002,0.050420168067226004,0.630252100840336,0.29411764705882304,Sea Wolf
585,0.070175438596491,0.096491228070175,0.6491228070175431,0.18421052631578902,Juquila Mexican Cuisine
586,0.097560975609756,0.11382113821138201,0.6829268292682921,0.10569105691056901,Gahwa Korean Restaurant
587,0.056,0.024,0.792,0.128,Hot Peppers
588,0.10400000000000001,0.056,0.664,0.176,Don Nico's
589,0.016129032258064002,0.032258064516129004,0.6854838709677411,0.266129032258064,Naked Dog
590,0.033613445378151,0.17647058823529402,0.663865546218487,0.126050420168067,Bodai Vegetarian
591,0.100840336134453,0.033613445378151,0.6974789915966381,0.168067226890756,Joong Koog Jip
592,0.05,0.066666666666666,0.5083333333333331,0.375,Passage Irish Bar and Kitchen
593,0.034188034188034004,0.06837606837606801,0.7435897435897431,0.15384615384615302,Win Son
594,0.0,0.042016806722689,0.756302521008403,0.201680672268907,Oxomoco
595,0.126984126984126,0.14285714285714202,0.46031746031746,0.269841269841269,Pete's Grill
596,0.126050420168067,0.07563025210084001,0.6974789915966381,0.100840336134453,Village Grill
597,0.025641025641025002,0.11965811965811901,0.555555555555555,0.299145299145299,Manducatis
598,0.108333333333333,0.075,0.675,0.14166666666666602,Sakura 7
599,0.039370078740157,0.031496062992125005,0.661417322834645,0.26771653543307,Veranda Restaurant & Cafe
600,0.073170731707317,0.048780487804878,0.73170731707317,0.146341463414634,Ole Mexican Grille
601,0.057377049180327,0.032786885245901,0.8196721311475411,0.09016393442622901,T-Swirl Crêpe
602,0.086206896551724,0.077586206896551,0.6034482758620691,0.23275862068965503,Sybil's Bakery and Restaurant
603,0.096,0.112,0.728,0.064,Arirang Restaurant
604,0.07258064516129001,0.048387096774193006,0.6451612903225801,0.23387096774193503,Bangkok Cuisine
605,0.015267175572519002,0.015267175572519002,0.65648854961832,0.312977099236641,51st Bakery and Cafe
606,0.20661157024793303,0.18181818181818102,0.322314049586776,0.28925619834710703,IHOP
607,0.099173553719008,0.12396694214876001,0.36363636363636304,0.41322314049586706,Alpha Donuts
608,0.11111111111111101,0.16666666666666602,0.42857142857142805,0.293650793650793,LongHorn Steakhouse
609,0.059322033898305,0.059322033898305,0.601694915254237,0.279661016949152,Jahn's
610,0.10924369747899101,0.067226890756302,0.655462184873949,0.168067226890756,De Mole Astoria
611,0.0625,0.265625,0.5,0.171875,Ichopsticks
612,0.065573770491803,0.032786885245901,0.6803278688524591,0.221311475409836,Mable's Smokehouse & Banquet Hall
613,0.133858267716535,0.070866141732283,0.535433070866141,0.259842519685039,Basil Brick Oven Pizza
614,0.09836065573770401,0.09836065573770401,0.6475409836065571,0.15573770491803202,Rego Bagels
615,0.032258064516129004,0.05645161290322501,0.7096774193548381,0.20161290322580602,Rudy's Pastry Shop
616,0.176,0.10400000000000001,0.552,0.168,Wo Kee Noodle
617,0.09836065573770401,0.10655737704918,0.5409836065573771,0.25409836065573704,Jackson Diner
618,0.050420168067226004,0.016806722689075,0.680672268907563,0.252100840336134,Alfie's Pizza
